OID,lon_e,lat_e
37791,129.32830456,37.14588168
37792,129.33876364,37.14571983
37793,129.34922264,37.14555707
37794,129.35968155,37.14539337
37795,129.37014038,37.14522876
37796,129.38059912,37.14506322
37797,129.39105778,37.14489677
37798,129.40151635,37.14472939
37799,129.41197483,37.14456108
37800,129.42243323,37.14439186
37801,126.29348903,37.16037660
37802,126.30395319,37.16048269
37803,126.31441741,37.16058785
37804,126.32488168,37.16069208
37805,126.33534601,37.16079539
37806,126.34581038,37.16089778
37807,126.35627481,37.16099925
37808,126.36673929,37.16109979
37809,126.37720383,37.16119941
37810,126.38766841,37.16129810
37811,126.39813305,37.16139587
37812,126.40859773,37.16149271
37813,126.41906247,37.16158864
37814,126.42952726,37.16168363
37815,126.43999209,37.16177771
37816,126.45045697,37.16187086
37817,126.46092190,37.16196308
37818,126.47138688,37.16205439
37819,126.48185190,37.16214476
37820,126.49231698,37.16223422
37821,126.50278209,37.16232275
37822,126.51324726,37.16241036
37823,126.52371246,37.16249704
37824,126.53417771,37.16258280
37825,126.54464301,37.16266763
37826,126.55510835,37.16275154
37827,126.56557373,37.16283453
37828,126.57603916,37.16291659
37829,126.58650463,37.16299773
37830,126.59697014,37.16307795
37831,126.60743569,37.16315724
37832,126.61790128,37.16323560
37833,126.62836691,37.16331305
37834,126.63883258,37.16338956
37835,126.64929829,37.16346516
37836,126.65976404,37.16353983
37837,126.67022983,37.16361357
37838,126.68069565,37.16368640
37839,126.69116152,37.16375829
37840,126.70162742,37.16382927
37841,126.71209335,37.16389932
37842,126.72255933,37.16396844
37843,126.73302533,37.16403664
37844,126.74349138,37.16410392
37845,126.75395745,37.16417027
37846,126.76442357,37.16423570
37847,126.77488971,37.16430020
37848,126.78535589,37.16436378
37849,126.79582210,37.16442644
37850,126.80628834,37.16448817
37851,126.81675462,37.16454898
37852,126.82722092,37.16460886
37853,126.83768726,37.16466782
37854,126.84815363,37.16472585
37855,126.85862002,37.16478296
37856,126.86908645,37.16483915
37857,126.87955290,37.16489441
37858,126.89001938,37.16494875
37859,126.90048590,37.16500216
37860,126.91095243,37.16505465
37861,126.92141900,37.16510621
37862,126.93188559,37.16515685
37863,126.94235221,37.16520657
37864,126.95281885,37.16525536
37865,126.96328552,37.16530323
37866,126.97375221,37.16535017
37867,126.98421893,37.16539619
37868,126.99468567,37.16544128
37869,127.00515243,37.16548545
37870,127.01561921,37.16552870
37871,127.02608602,37.16557102
37872,127.03655285,37.16561241
37873,127.04701970,37.16565288
37874,127.05748657,37.16569243
37875,127.06795346,37.16573105
37876,127.07842037,37.16576875
37877,127.08888730,37.16580552
37878,127.09935425,37.16584137
37879,127.10982122,37.16587630
37880,127.12028820,37.16591030
37881,127.13075521,37.16594338
37882,127.14122223,37.16597553
37883,127.15168926,37.16600675
37884,127.16215631,37.16603706
37885,127.17262338,37.16606643
37886,127.18309046,37.16609489
37887,127.19355756,37.16612242
37888,127.20402467,37.16614902
37889,127.21449179,37.16617470
37890,127.22495893,37.16619946
37891,127.23542608,37.16622329
37892,127.24589324,37.16624619
37893,127.25636041,37.16626818
37894,127.26682759,37.16628923
37895,127.27729479,37.16630937
37896,127.28776199,37.16632858
37897,127.29822921,37.16634686
37898,127.30869643,37.16636422
37899,127.31916367,37.16638065
37900,127.32963091,37.16639617
37901,127.34009815,37.16641075
37902,127.35056541,37.16642441
37903,127.36103267,37.16643715
37904,127.37149994,37.16644896
37905,127.38196722,37.16645985
37906,127.39243450,37.16646981
37907,127.40290178,37.16647885
37908,127.41336907,37.16648697
37909,127.42383637,37.16649415
37910,127.43430366,37.16650042
37911,127.44477096,37.16650576
37912,127.45523826,37.16651018
37913,127.46570557,37.16651367
37914,127.47617288,37.16651623
37915,127.48664018,37.16651788
37916,127.49710749,37.16651859
37917,127.50757480,37.16651839
37918,127.51804211,37.16651726
37919,127.52850941,37.16651520
37920,127.53897672,37.16651222
37921,127.54944402,37.16650832
37922,127.55991132,37.16650349
37923,127.57037862,37.16649773
37924,127.58084592,37.16649105
37925,127.59131321,37.16648345
37926,127.60178050,37.16647492
37927,127.61224778,37.16646547
37928,127.62271506,37.16645509
37929,127.63318233,37.16644379
37930,127.64364960,37.16643157
37931,127.65411686,37.16641842
37932,127.66458411,37.16640434
37933,127.67505136,37.16638934
37934,127.68551859,37.16637342
37935,127.69598582,37.16635657
37936,127.70645304,37.16633880
37937,127.71692025,37.16632010
37938,127.72738745,37.16630048
37939,127.73785464,37.16627993
37940,127.74832182,37.16625846
37941,127.75878899,37.16623606
37942,127.76925614,37.16621274
37943,127.77972329,37.16618850
37944,127.79019042,37.16616333
37945,127.80065754,37.16613723
37946,127.81112464,37.16611022
37947,127.82159173,37.16608227
37948,127.83205881,37.16605341
37949,127.84252587,37.16602362
37950,127.85299291,37.16599290
37951,127.86345994,37.16596126
37952,127.87392695,37.16592869
37953,127.88439394,37.16589520
37954,127.89486092,37.16586079
37955,127.90532788,37.16582545
37956,127.91579482,37.16578919
37957,127.92626174,37.16575200
37958,127.93672864,37.16571389
37959,127.94719553,37.16567485
37960,127.95766239,37.16563489
37961,127.96812923,37.16559401
37962,127.97859605,37.16555220
37963,127.98906285,37.16550947
37964,127.99952962,37.16546581
37965,128.00999637,37.16542122
37966,128.02046310,37.16537572
37967,128.03092981,37.16532929
37968,128.04139649,37.16528193
37969,128.05186315,37.16523365
37970,128.06232978,37.16518445
37971,128.07279638,37.16513432
37972,128.08326296,37.16508326
37973,128.09372952,37.16503129
37974,128.10419604,37.16497838
37975,128.11466254,37.16492456
37976,128.12512901,37.16486981
37977,128.13559545,37.16481413
37978,128.14606186,37.16475753
37979,128.15652825,37.16470001
37980,128.16699460,37.16464156
37981,128.17746092,37.16458219
37982,128.18792721,37.16452189
37983,128.19839347,37.16446067
37984,128.20885970,37.16439853
37985,128.21932590,37.16433546
37986,128.22979206,37.16427146
37987,128.24025819,37.16420655
37988,128.25072429,37.16414071
37989,128.26119035,37.16407394
37990,128.27165638,37.16400625
37991,128.28212237,37.16393763
37992,128.29258833,37.16386810
37993,128.30305425,37.16379763
37994,128.31352013,37.16372625
37995,128.32398598,37.16365394
37996,128.33445179,37.16358070
37997,128.34491756,37.16350654
37998,128.35538329,37.16343146
37999,128.36584898,37.16335545
38000,128.37631464,37.16327852
38001,128.38678025,37.16320066
38002,128.39724582,37.16312188
38003,128.40771136,37.16304218
38004,128.41817685,37.16296155
38005,128.42864229,37.16288000
38006,128.43910770,37.16279752
38007,128.44957306,37.16271412
38008,128.46003838,37.16262980
38009,128.47050366,37.16254455
38010,128.48096889,37.16245838
38011,128.49143408,37.16237128
38012,128.50189922,37.16228326
38013,128.51236432,37.16219432
38014,128.52282937,37.16210445
38015,128.53329437,37.16201366
38016,128.54375933,37.16192194
38017,128.55422424,37.16182930
38018,128.56468910,37.16173574
38019,128.57515391,37.16164125
38020,128.58561868,37.16154584
38021,128.59608339,37.16144951
38022,128.60654805,37.16135225
38023,128.61701267,37.16125406
38024,128.62747723,37.16115496
38025,128.63794174,37.16105493
38026,128.64840620,37.16095397
38027,128.65887060,37.16085210
38028,128.66933496,37.16074929
38029,128.67979926,37.16064557
38030,128.69026350,37.16054092
38031,128.70072770,37.16043535
38032,128.71119183,37.16032885
38033,128.72165591,37.16022143
38034,128.73211994,37.16011309
38035,128.74258391,37.16000382
38036,128.75304782,37.15989363
38037,128.76351168,37.15978252
38038,128.77397548,37.15967048
38039,128.78443922,37.15955752
38040,128.79490290,37.15944363
38041,128.80536652,37.15932882
38042,128.81583009,37.15921309
38043,128.82629359,37.15909643
38044,128.83675703,37.15897885
38045,128.84722041,37.15886035
38046,128.85768373,37.15874092
38047,128.86814699,37.15862057
38048,128.87861019,37.15849930
38049,128.88907332,37.15837711
38050,128.89953639,37.15825399
38051,128.90999940,37.15812994
38052,128.92046234,37.15800498
38053,128.93092522,37.15787909
38054,128.94138803,37.15775227
38055,128.95185077,37.15762454
38056,128.96231345,37.15749588
38057,128.97277607,37.15736629
38058,128.98323861,37.15723579
38059,128.99370109,37.15710436
38060,129.00416350,37.15697200
38061,129.01462584,37.15683873
38062,129.02508811,37.15670453
38063,129.03555031,37.15656941
38064,129.04601245,37.15643336
38065,129.05647451,37.15629639
38066,129.06693650,37.15615850
38067,129.07739842,37.15601968
38068,129.08786027,37.15587995
38069,129.09832204,37.15573929
38070,129.10878375,37.15559770
38071,129.11924537,37.15545519
38072,129.12970693,37.15531176
38073,129.14016841,37.15516741
38074,129.15062982,37.15502214
38075,129.16109115,37.15487594
38076,129.17155240,37.15472882
38077,129.18201358,37.15458077
38078,129.19247468,37.15443180
38079,129.20293571,37.15428191
38080,129.21339665,37.15413110
38081,129.22385752,37.15397937
38082,129.23431831,37.15382671
38083,129.24477903,37.15367313
38084,129.25523966,37.15351862
38085,129.26570021,37.15336319
38086,129.27616068,37.15320685
38087,129.28662107,37.15304957
38088,129.29708138,37.15289138
38089,129.30754161,37.15273226
38090,129.31800175,37.15257222
38091,129.32846181,37.15241126
38092,129.33892179,37.15224937
38093,129.34938169,37.15208657
38094,129.35984150,37.15192284
38095,129.37030122,37.15175818
38096,129.38076086,37.15159261
38097,129.39122042,37.15142611
38098,129.40167988,37.15125869
38099,129.41213927,37.15109035
38100,129.42259856,37.15092109
38101,126.29338520,37.16690805
38102,126.30385026,37.16701416
38103,126.31431538,37.16711934
38104,126.32478055,37.16722360
38105,126.33524577,37.16732694
38106,126.34571105,37.16742935
38107,126.35617638,37.16753084
38108,126.36664176,37.16763140
38109,126.37710719,37.16773104
38110,126.38757268,37.16782976
38111,126.39803822,37.16792755
38112,126.40850380,37.16802442
38113,126.41896944,37.16812036
38114,126.42943512,37.16821539
38115,126.43990086,37.16830948
38116,126.45036664,37.16840265
38117,126.46083247,37.16849490
38118,126.47129835,37.16858623
38119,126.48176427,37.16867663
38120,126.49223025,37.16876610
38121,126.50269626,37.16885465
38122,126.51316233,37.16894228
38123,126.52362843,37.16902898
38124,126.53409459,37.16911476
38125,126.54456078,37.16919962
38126,126.55502702,37.16928355
38127,126.56549331,37.16936655
38128,126.57595963,37.16944863
38129,126.58642600,37.16952979
38130,126.59689241,37.16961003
38131,126.60735886,37.16968934
38132,126.61782535,37.16976772
38133,126.62829189,37.16984518
38134,126.63875846,37.16992172
38135,126.64922507,37.16999733
38136,126.65969172,37.17007202
38137,126.67015841,37.17014578
38138,126.68062513,37.17021862
38139,126.69109190,37.17029053
38140,126.70155870,37.17036152
38141,126.71202553,37.17043159
38142,126.72249241,37.17050073
38143,126.73295932,37.17056895
38144,126.74342626,37.17063624
38145,126.75389324,37.17070261
38146,126.76436025,37.17076805
38147,126.77482730,37.17083257
38148,126.78529437,37.17089617
38149,126.79576149,37.17095884
38150,126.80622863,37.17102058
38151,126.81669580,37.17108141
38152,126.82716301,37.17114130
38153,126.83763025,37.17120027
38154,126.84809752,37.17125832
38155,126.85856481,37.17131545
38156,126.86903214,37.17137165
38157,126.87949949,37.17142692
38158,126.88996688,37.17148127
38159,126.90043429,37.17153469
38160,126.91090173,37.17158720
38161,126.92136919,37.17163877
38162,126.93183669,37.17168942
38163,126.94230420,37.17173915
38164,126.95277175,37.17178795
38165,126.96323932,37.17183583
38166,126.97370691,37.17188278
38167,126.98417453,37.17192881
38168,126.99464217,37.17197392
38169,127.00510983,37.17201810
38170,127.01557752,37.17206135
38171,127.02604522,37.17210368
38172,127.03651295,37.17214509
38173,127.04698071,37.17218557
38174,127.05744848,37.17222513
38175,127.06791627,37.17226376
38176,127.07838408,37.17230146
38177,127.08885191,37.17233825
38178,127.09931976,37.17237410
38179,127.10978763,37.17240904
38180,127.12025552,37.17244305
38181,127.13072342,37.17247613
38182,127.14119134,37.17250829
38183,127.15165928,37.17253952
38184,127.16212723,37.17256983
38185,127.17259520,37.17259922
38186,127.18306318,37.17262768
38187,127.19353118,37.17265521
38188,127.20399919,37.17268182
38189,127.21446721,37.17270751
38190,127.22493525,37.17273227
38191,127.23540330,37.17275611
38192,127.24587136,37.17277902
38193,127.25633944,37.17280101
38194,127.26680752,37.17282207
38195,127.27727562,37.17284221
38196,127.28774372,37.17286142
38197,127.29821184,37.17287971
38198,127.30867996,37.17289707
38199,127.31914810,37.17291351
38200,127.32961624,37.17292903
38201,127.34008439,37.17294362
38202,127.35055255,37.17295728
38203,127.36102071,37.17297002
38204,127.37148888,37.17298183
38205,127.38195706,37.17299273
38206,127.39242524,37.17300269
38207,127.40289342,37.17301173
38208,127.41336161,37.17301985
38209,127.42382981,37.17302704
38210,127.43429801,37.17303331
38211,127.44476621,37.17303865
38212,127.45523441,37.17304306
38213,127.46570262,37.17304656
38214,127.47617082,37.17304912
38215,127.48663903,37.17305077
38216,127.49710724,37.17305148
38217,127.50757545,37.17305128
38218,127.51804366,37.17305015
38219,127.52851187,37.17304809
38220,127.53898007,37.17304511
38221,127.54944828,37.17304120
38222,127.55991648,37.17303637
38223,127.57038468,37.17303062
38224,127.58085288,37.17302394
38225,127.59132107,37.17301633
38226,127.60178926,37.17300780
38227,127.61225744,37.17299835
38228,127.62272562,37.17298797
38229,127.63319380,37.17297666
38230,127.64366196,37.17296444
38231,127.65413012,37.17295128
38232,127.66459828,37.17293720
38233,127.67506643,37.17292220
38234,127.68553456,37.17290627
38235,127.69600269,37.17288942
38236,127.70647081,37.17287164
38237,127.71693893,37.17285294
38238,127.72740703,37.17283331
38239,127.73787512,37.17281276
38240,127.74834320,37.17279129
38241,127.75881127,37.17276889
38242,127.76927932,37.17274556
38243,127.77974737,37.17272131
38244,127.79021540,37.17269613
38245,127.80068342,37.17267003
38246,127.81115142,37.17264301
38247,127.82161941,37.17261506
38248,127.83208739,37.17258619
38249,127.84255535,37.17255639
38250,127.85302330,37.17252567
38251,127.86349123,37.17249402
38252,127.87395914,37.17246144
38253,127.88442704,37.17242795
38254,127.89489491,37.17239353
38255,127.90536277,37.17235818
38256,127.91583061,37.17232191
38257,127.92629844,37.17228471
38258,127.93676624,37.17224659
38259,127.94723402,37.17220755
38260,127.95770179,37.17216758
38261,127.96816953,37.17212668
38262,127.97863725,37.17208486
38263,127.98910495,37.17204212
38264,127.99957262,37.17199845
38265,128.01004028,37.17195386
